,id,satno,cosparId,objectClass,mass,xSectAvg
20649,49504,49504.0,2021-113B,Rocket Body,1000.0,8.35369121543611
20650,49505,49505.0,2021-114A,Payload,5250.0,34.0633333333333
20651,49506,49506.0,2021-114B,Rocket Body,2800.0,33.7642670444563
20652,49507,49507.0,1994-074GB,Payload Fragmentation Debris,,
20653,49508,49508.0,1994-074GC,Payload Fragmentation Debris,,
20654,49509,49509.0,1994-074GD,Payload Fragmentation Debris,,
20655,4950,,,,,
20656,49510,49510.0,1994-074GE,Payload Fragmentation Debris,,
20657,49511,49511.0,1994-074GF,Payload Fragmentation Debris,,
20658,49512,49512.0,1994-074GG,Payload Fragmentation Debris,,
20659,49513,49513.0,1994-074GH,Payload Fragmentation Debris,,
20660,49514,49514.0,1994-074GJ,Payload Fragmentation Debris,,
20661,49515,49515.0,1994-074GK,Payload Fragmentation Debris,,
20662,49516,49516.0,1982-092D,Payload Fragmentation Debris,,
20663,49517,49517.0,1982-092E,Payload Fragmentation Debris,,
20664,49518,49518.0,1982-092F,Payload Fragmentation Debris,,
20665,49519,49519.0,1982-092G,Payload Fragmentation Debris,,
20666,4951,,,,,
20667,49520,49520.0,1982-092H,Payload Fragmentation Debris,,
20668,49522,49522.0,1982-092K,Payload Fragmentation Debris,,
20669,49523,49523.0,1982-092L,Payload Fragmentation Debris,,
20670,49524,49524.0,1982-092M,Payload Fragmentation Debris,,
20671,49525,49525.0,1982-092N,Payload Fragmentation Debris,,
20672,49526,49526.0,1982-092P,Payload Fragmentation Debris,,
20673,49527,49527.0,1982-092Q,Payload Fragmentation Debris,,
20674,49528,49528.0,1982-092R,Payload Fragmentation Debris,,
20675,49529,49529.0,1982-092S,Payload Fragmentation Debris,,
20676,4952,,,,,
20677,49530,49530.0,1982-092T,Payload Fragmentation Debris,,
20678,49531,49531.0,1982-092U,Payload Fragmentation Debris,,
20679,49532,49532.0,1982-092V,Payload Fragmentation Debris,,
20680,49533,49533.0,1982-092W,Payload Fragmentation Debris,,
20681,49534,49534.0,1982-092X,Payload Fragmentation Debris,,
20682,49535,49535.0,1982-092Y,Payload Fragmentation Debris,,
20683,49536,49536.0,1982-092Z,Payload Fragmentation Debris,,
20684,49537,49537.0,1982-092AA,Payload Fragmentation Debris,,
20685,49538,49538.0,1982-092AB,Payload Fragmentation Debris,,
20686,49539,49539.0,1982-092AC,Payload Fragmentation Debris,,
20687,4953,,,,,
20688,49540,49540.0,1982-092AD,Payload Fragmentation Debris,,
20689,49541,49541.0,1982-092AE,Payload Fragmentation Debris,,
20690,49542,49542.0,1982-092AF,Payload Fragmentation Debris,,
20691,49543,49543.0,1982-092AG,Payload Fragmentation Debris,,
20692,49546,49546.0,1982-092AK,Payload Fragmentation Debris,,
20693,49547,49547.0,1982-092AL,Payload Fragmentation Debris,,
20694,49549,49549.0,1982-092AN,Payload Fragmentation Debris,,
20695,4954,,,,,
20696,49550,49550.0,1982-092AP,Payload Fragmentation Debris,,
20697,49552,49552.0,1982-092AR,Payload Fragmentation Debris,,
20698,49553,49553.0,1982-092AS,Payload Fragmentation Debris,,
20699,49554,49554.0,1982-092AT,Payload Fragmentation Debris,,
20700,49555,49555.0,1982-092AU,Payload Fragmentation Debris,,
20701,49556,49556.0,1982-092AV,Payload Fragmentation Debris,,
20702,49557,49557.0,1982-092AW,Payload Fragmentation Debris,,
20703,49558,49558.0,1982-092AX,Payload Fragmentation Debris,,
20704,49559,49559.0,1982-092AY,Payload Fragmentation Debris,,
20705,49560,49560.0,1982-092AZ,Payload Fragmentation Debris,,
20706,49561,49561.0,1982-092BA,Payload Fragmentation Debris,,
20707,49562,49562.0,1982-092BB,Payload Fragmentation Debris,,
20708,49563,49563.0,1982-092BC,Payload Fragmentation Debris,,
20709,49564,49564.0,1982-092BD,Payload Fragmentation Debris,,
20710,49565,49565.0,1982-092BE,Payload Fragmentation Debris,,
20711,49566,49566.0,1982-092BF,Payload Fragmentation Debris,,
20712,49567,49567.0,1982-092BG,Payload Fragmentation Debris,,
20713,49568,49568.0,1982-092BH,Payload Fragmentation Debris,,
20714,49569,49569.0,1982-092BJ,Payload Fragmentation Debris,,
20715,49570,49570.0,1982-092BK,Payload Fragmentation Debris,,
20716,49571,49571.0,1982-092BL,Payload Fragmentation Debris,,
20717,49572,49572.0,1982-092BM,Payload Fragmentation Debris,,
20718,49573,49573.0,1982-092BN,Payload Fragmentation Debris,,
20719,49574,49574.0,1982-092BP,Payload Fragmentation Debris,,
20720,49575,49575.0,1982-092BQ,Payload Fragmentation Debris,,
20721,49576,49576.0,1982-092BR,Payload Fragmentation Debris,,
20722,49577,49577.0,1982-092BS,Payload Fragmentation Debris,,
20723,49578,49578.0,1982-092BT,Payload Fragmentation Debris,,
20724,49579,49579.0,1982-092BU,Payload Fragmentation Debris,,
20725,49580,49580.0,1982-092BV,Payload Fragmentation Debris,,
20726,49582,49582.0,1982-092BX,Payload Fragmentation Debris,,
20727,49583,49583.0,1982-092BY,Payload Fragmentation Debris,,
20728,49584,49584.0,1982-092BZ,Payload Fragmentation Debris,,
20729,49586,49586.0,1982-092CB,Payload Fragmentation Debris,,
20730,49587,49587.0,1982-092CC,Payload Fragmentation Debris,,
20731,49588,49588.0,1982-092CD,Payload Fragmentation Debris,,
20732,49590,49590.0,1982-092CF,Payload Fragmentation Debris,,
20733,49591,49591.0,1982-092CG,Payload Fragmentation Debris,,
20734,49592,49592.0,1982-092CH,Payload Fragmentation Debris,,
20735,49593,49593.0,1982-092CJ,Payload Fragmentation Debris,,
20736,49594,49594.0,1982-092CK,Payload Fragmentation Debris,,
20737,49595,49595.0,1982-092CL,Payload Fragmentation Debris,,
20738,49596,49596.0,1982-092CM,Payload Fragmentation Debris,,
20739,49597,49597.0,1982-092CN,Payload Fragmentation Debris,,
20740,49599,49599.0,1982-092CQ,Payload Fragmentation Debris,,
20741,49600,49600.0,1982-092CR,Payload Fragmentation Debris,,
20742,49601,49601.0,1982-092CS,Payload Fragmentation Debris,,
20743,49602,49602.0,1982-092CT,Payload Fragmentation Debris,,
20744,49604,49604.0,1982-092CV,Payload Fragmentation Debris,,
20745,49605,49605.0,1982-092CW,Payload Fragmentation Debris,,
20746,49606,49606.0,1982-092CX,Payload Fragmentation Debris,,
20747,49607,49607.0,1982-092CY,Payload Fragmentation Debris,,
20748,49608,49608.0,1982-092CZ,Payload Fragmentation Debris,,
20749,49609,49609.0,1982-092DA,Payload Fragmentation Debris,,
20750,49610,49610.0,1982-092DB,Payload Fragmentation Debris,,
20751,49611,49611.0,1982-092DC,Payload Fragmentation Debris,,
20752,49612,49612.0,1982-092DD,Payload Fragmentation Debris,,
20753,49613,49613.0,1982-092DE,Payload Fragmentation Debris,,
20754,49617,49617.0,1982-092DJ,Payload Fragmentation Debris,,
20755,49619,49619.0,1982-092DL,Payload Fragmentation Debris,,
20756,49620,49620.0,1982-092DM,Payload Fragmentation Debris,,
20757,49621,49621.0,1982-092DN,Payload Fragmentation Debris,,
20758,49622,49622.0,1982-092DP,Payload Fragmentation Debris,,
20759,49623,49623.0,1982-092DQ,Payload Fragmentation Debris,,
20760,49624,49624.0,1982-092DR,Payload Fragmentation Debris,,
20761,49625,49625.0,1982-092DS,Payload Fragmentation Debris,,
20762,49626,49626.0,1982-092DT,Payload Fragmentation Debris,,
20763,49627,49627.0,1982-092DU,Payload Fragmentation Debris,,
20764,49628,49628.0,1982-092DV,Payload Fragmentation Debris,,
20765,49630,49630.0,1982-092DX,Payload Fragmentation Debris,,
20766,49631,49631.0,1982-092DY,Payload Fragmentation Debris,,
20767,49632,49632.0,1982-092DZ,Payload Fragmentation Debris,,
20768,49633,49633.0,1982-092EA,Payload Fragmentation Debris,,
20769,49634,49634.0,1982-092EB,Payload Fragmentation Debris,,
20770,49635,49635.0,1982-092EC,Payload Fragmentation Debris,,
20771,49636,49636.0,1982-092ED,Payload Fragmentation Debris,,
20772,49637,49637.0,1982-092EE,Payload Fragmentation Debris,,
20773,49638,49638.0,1982-092EF,Payload Fragmentation Debris,,
20774,49639,49639.0,1982-092EG,Payload Fragmentation Debris,,
20775,49640,49640.0,1982-092EH,Payload Fragmentation Debris,,
20776,49641,49641.0,1982-092EJ,Payload Fragmentation Debris,,
20777,49642,49642.0,1982-092EK,Payload Fragmentation Debris,,
20778,49643,49643.0,1982-092EL,Payload Fragmentation Debris,,
20779,49644,49644.0,1982-092EM,Payload Fragmentation Debris,,
20780,49645,49645.0,1982-092EN,Payload Fragmentation Debris,,
20781,49646,49646.0,1982-092EP,Payload Fragmentation Debris,,
20782,49647,49647.0,1982-092EQ,Payload Fragmentation Debris,,
20783,49648,49648.0,1982-092ER,Payload Fragmentation Debris,,
20784,49649,49649.0,1982-092ES,Payload Fragmentation Debris,,
20785,4964,,,,,
20786,49650,49650.0,1982-092ET,Payload Fragmentation Debris,,
20787,49651,49651.0,1982-092EU,Payload Fragmentation Debris,,
20788,49652,49652.0,1982-092EV,Payload Fragmentation Debris,,
20789,49653,49653.0,1982-092EW,Payload Fragmentation Debris,,
20790,49654,49654.0,1982-092EX,Payload Fragmentation Debris,,
20791,49655,49655.0,1982-092EY,Payload Fragmentation Debris,,
20792,49656,49656.0,1982-092EZ,Payload Fragmentation Debris,,
20793,49657,49657.0,1982-092FA,Payload Fragmentation Debris,,
20794,49658,49658.0,1982-092FB,Payload Fragmentation Debris,,
20795,49659,49659.0,1982-092FC,Payload Fragmentation Debris,,
20796,49660,49660.0,1982-092FD,Payload Fragmentation Debris,,
20797,49662,49662.0,1982-092FF,Payload Fragmentation Debris,,
20798,49663,49663.0,1982-092FG,Payload Fragmentation Debris,,
20799,49664,49664.0,1982-092FH,Payload Fragmentation Debris,,
20800,49665,49665.0,1982-092FJ,Payload Fragmentation Debris,,
20801,49666,49666.0,1982-092FK,Payload Fragmentation Debris,,
20802,49667,49667.0,1982-092FL,Payload Fragmentation Debris,,
20803,49668,49668.0,1982-092FM,Payload Fragmentation Debris,,
20804,49670,49670.0,1982-092FP,Payload Fragmentation Debris,,
20805,49671,49671.0,1982-092FQ,Payload Fragmentation Debris,,
20806,49672,49672.0,1982-092FR,Payload Fragmentation Debris,,
20807,49674,49674.0,1982-092FT,Payload Fragmentation Debris,,
20808,49675,49675.0,1982-092FU,Payload Fragmentation Debris,,
20809,49676,49676.0,1982-092FV,Payload Fragmentation Debris,,
20810,49677,49677.0,1982-092FW,Payload Fragmentation Debris,,
20811,49678,49678.0,1982-092FX,Payload Fragmentation Debris,,
20812,49679,49679.0,1982-092FY,Payload Fragmentation Debris,,
20813,49680,49680.0,1982-092FZ,Payload Fragmentation Debris,,
20814,49681,49681.0,1982-092GA,Payload Fragmentation Debris,,
20815,49682,49682.0,1982-092GB,Payload Fragmentation Debris,,
20816,49683,49683.0,1982-092GC,Payload Fragmentation Debris,,
20817,49684,49684.0,1982-092GD,Payload Fragmentation Debris,,
20818,49686,49686.0,1982-092GF,Payload Fragmentation Debris,,
20819,49687,49687.0,1982-092GG,Payload Fragmentation Debris,,
20820,49688,49688.0,1982-092GH,Payload Fragmentation Debris,,
20821,49689,49689.0,1982-092GJ,Payload Fragmentation Debris,,
20822,4968,,,,,
20823,49690,49690.0,1982-092GK,Payload Fragmentation Debris,,
20824,49691,49691.0,1982-092GL,Payload Fragmentation Debris,,
20825,49692,49692.0,1982-092GM,Payload Fragmentation Debris,,
20826,49693,49693.0,1982-092GN,Payload Fragmentation Debris,,
20827,49694,49694.0,1982-092GP,Payload Fragmentation Debris,,
20828,49695,49695.0,1982-092GQ,Payload Fragmentation Debris,,
20829,49697,49697.0,1982-092GS,Payload Fragmentation Debris,,
20830,49699,49699.0,1982-092GU,Payload Fragmentation Debris,,
20831,49700,49700.0,1982-092GV,Payload Fragmentation Debris,,
20832,49702,49702.0,1982-092GX,Payload Fragmentation Debris,,
20833,49703,49703.0,1982-092GY,Payload Fragmentation Debris,,
20834,49704,49704.0,1982-092GZ,Payload Fragmentation Debris,,
20835,49706,49706.0,1982-092HB,Payload Fragmentation Debris,,
20836,49707,49707.0,1982-092HC,Payload Fragmentation Debris,,
20837,49708,49708.0,1982-092HD,Payload Fragmentation Debris,,
20838,49709,49709.0,1982-092HE,Payload Fragmentation Debris,,
20839,4970,,,,,
20840,49710,49710.0,1982-092HF,Payload Fragmentation Debris,,
20841,49712,49712.0,1982-092HH,Payload Fragmentation Debris,,
20842,49713,49713.0,1982-092HJ,Payload Fragmentation Debris,,
20843,49714,49714.0,1982-092HK,Payload Fragmentation Debris,,
20844,49716,49716.0,1982-092HM,Payload Fragmentation Debris,,
20845,49717,49717.0,1982-092HN,Payload Fragmentation Debris,,
20846,49719,49719.0,1982-092HQ,Payload Fragmentation Debris,,
20847,4971,,,,,
20848,49720,49720.0,1982-092HR,Payload Fragmentation Debris,,
20849,49721,49721.0,1982-092HS,Payload Fragmentation Debris,,
20850,49722,49722.0,1982-092HT,Payload Fragmentation Debris,,
20851,49723,49723.0,1982-092HU,Payload Fragmentation Debris,,
20852,49724,49724.0,2021-115A,Payload,260.0,13.5615
20853,49725,49725.0,2021-115B,Payload,260.0,13.5615
20854,49726,49726.0,2021-115C,Payload,260.0,13.5615
20855,49727,49727.0,2021-115D,Payload,260.0,13.5615
20856,49728,49728.0,2021-115E,Payload,260.0,13.5615
20857,49729,49729.0,2021-115F,Payload,260.0,13.5615
20858,49730,49730.0,2021-115G,Payload,260.0,13.5615
20859,49731,49731.0,2021-115H,Payload,260.0,13.5615
20860,49732,49732.0,2021-115J,Payload,260.0,13.5615
20861,49733,49733.0,2021-115K,Payload,260.0,13.5615
20862,49734,49734.0,2021-115L,Payload,260.0,13.5615
20863,49735,49735.0,2021-115M,Payload,260.0,13.5615
20864,49736,49736.0,2021-115N,Payload,260.0,13.5615
20865,49737,49737.0,2021-115P,Payload,260.0,13.5615
20866,49738,49738.0,2021-115Q,Payload,260.0,13.5615
20867,49739,49739.0,2021-115R,Payload,260.0,13.5615
20868,4973,,,,,
20869,49740,49740.0,2021-115S,Payload,260.0,13.5615
20870,49741,49741.0,2021-115T,Payload,260.0,13.5615
20871,49742,49742.0,2021-115U,Payload,260.0,13.5615
20872,49743,49743.0,2021-115V,Payload,260.0,13.5615
20873,49744,49744.0,2021-115W,Payload,260.0,13.5615
20874,49745,49745.0,2021-115X,Payload,260.0,13.5615
20875,49746,49746.0,2021-115Y,Payload,260.0,13.5615
20876,49747,49747.0,2021-115Z,Payload,260.0,13.5615
20877,49748,49748.0,2021-115AA,Payload,260.0,13.5615
20878,49749,49749.0,2021-115AB,Payload,260.0,13.5615
20879,49750,49750.0,2021-115AC,Payload,260.0,13.5615
20880,49751,49751.0,2021-115AD,Payload,260.0,13.5615
20881,49752,49752.0,2021-115AE,Payload,260.0,13.5615
20882,49753,49753.0,2021-115AF,Payload,260.0,13.5615
20883,49754,49754.0,2021-115AG,Payload,260.0,13.5615
20884,49755,49755.0,2021-115AH,Payload,260.0,13.5615
20885,49756,49756.0,2021-115AJ,Payload,260.0,13.5615
20886,49757,49757.0,2021-115AK,Payload,260.0,13.5615
20887,49758,49758.0,2021-115AL,Payload,260.0,13.5615
20888,49759,49759.0,2021-115AM,Payload,260.0,13.5615
20889,49760,49760.0,2021-115AN,Payload,260.0,13.5615
20890,49761,49761.0,2021-115AP,Payload,260.0,13.5615
20891,49762,49762.0,2021-115AQ,Payload,260.0,13.5615
20892,49763,49763.0,2021-115AR,Payload,260.0,13.5615
20893,49764,49764.0,2021-115AS,Payload,260.0,13.5615
20894,49765,49765.0,2021-115AT,Payload,260.0,13.5615
20895,49766,49766.0,2021-115AU,Payload,260.0,13.5615
20896,49767,49767.0,2021-115AV,Payload,260.0,13.5615
20897,49768,49768.0,2021-115AW,Payload,260.0,13.5615
20898,49769,49769.0,2021-115AX,Payload,260.0,13.5615
20899,49770,49770.0,2021-115AY,Payload,260.0,13.5615
20900,49771,49771.0,2021-115AZ,Payload,260.0,13.5615
20901,49772,49772.0,2021-115BA,Payload,55.0,0.625
20902,49773,49773.0,2021-115BB,Payload,55.0,0.625
20903,49774,49774.0,2021-115BC,Rocket Mission Related Object,5.0,0.0471238898038469
20904,49775,49775.0,2021-115BD,Rocket Mission Related Object,100.0,0.110112822508322
20905,49776,49776.0,2021-115BE,Rocket Mission Related Object,100.0,0.110112822508322
20906,49777,49777.0,2021-115BF,Rocket Mission Related Object,100.0,0.110112822508322
20907,49778,49778.0,2021-115BG,Rocket Mission Related Object,100.0,0.110112822508322
20908,49779,49779.0,1982-092HV,Payload Fragmentation Debris,,
20909,4977,,,,,
20910,49780,49780.0,1982-092HW,Payload Fragmentation Debris,,
20911,49781,49781.0,1982-092HX,Payload Fragmentation Debris,,
20912,49782,49782.0,1982-092HY,Payload Fragmentation Debris,,
20913,49783,49783.0,1982-092HZ,Payload Fragmentation Debris,,
20914,49784,49784.0,1982-092JA,Payload Fragmentation Debris,,
20915,49785,49785.0,1982-092JB,Payload Fragmentation Debris,,
20916,49786,49786.0,1982-092JC,Payload Fragmentation Debris,,
20917,49787,49787.0,1982-092JD,Payload Fragmentation Debris,,
20918,49788,49788.0,1982-092JE,Payload Fragmentation Debris,,
20919,49789,49789.0,1982-092JF,Payload Fragmentation Debris,,
20920,49790,49790.0,1982-092JG,Payload Fragmentation Debris,,
20921,49791,49791.0,1982-092JH,Payload Fragmentation Debris,,
20922,49792,49792.0,1982-092JJ,Payload Fragmentation Debris,,
20923,49793,49793.0,1982-092JK,Payload Fragmentation Debris,,
20924,49795,49795.0,1982-092JM,Payload Fragmentation Debris,,
20925,49797,49797.0,1982-092JP,Payload Fragmentation Debris,,
20926,49799,49799.0,1982-092JR,Payload Fragmentation Debris,,
20927,4979,,,,,
20928,49800,49800.0,1982-092JS,Payload Fragmentation Debris,,
20929,49801,49801.0,1982-092JT,Payload Fragmentation Debris,,
20930,49802,49802.0,1982-092JU,Payload Fragmentation Debris,,
20931,49803,49803.0,1982-092JV,Payload Fragmentation Debris,,
20932,49804,49804.0,1982-092JW,Payload Fragmentation Debris,,
20933,49805,49805.0,1982-092JX,Payload Fragmentation Debris,,
20934,49806,49806.0,1982-092JY,Payload Fragmentation Debris,,
20935,49808,49808.0,1982-092KA,Payload Fragmentation Debris,,
20936,49809,49809.0,2021-116A,Payload,733.0,9.2234
20937,4980,,,,,
20938,49810,49810.0,2021-116B,Payload,733.0,9.2234
20939,49811,49811.0,2021-116C,Rocket Body,1050.0,11.055
20940,49812,49812.0,2021-117A,Payload,230.0,0.936
20941,49813,49813.0,2021-117B,Payload,10.0,0.08
20942,49814,49814.0,2021-117C,Payload,20.0,0.1264
20943,49815,49815.0,2021-117D,Payload,20.0,0.194933333333333
20944,49816,49816.0,2021-117E,Payload,50.0,0.375
20945,49817,49817.0,2021-118A,Payload,1000.0,2.5
20946,49818,49818.0,2021-118B,Payload,500.0,3.05355855267695
20947,49819,49819.0,2021-118C,Rocket Body,2020.0,32.2602295615502
20948,49821,49821.0,1982-092KC,Payload Fragmentation Debris,,
20949,49822,49822.0,1982-092KD,Payload Fragmentation Debris,,
20950,49823,49823.0,1982-092KE,Payload Fragmentation Debris,,
20951,49824,49824.0,1982-092KF,Payload Fragmentation Debris,,
20952,49825,49825.0,1982-092KG,Payload Fragmentation Debris,,
20953,49826,49826.0,1982-092KH,Payload Fragmentation Debris,,
20954,49827,49827.0,1982-092KJ,Payload Fragmentation Debris,,
20955,49828,49828.0,1982-092KK,Payload Fragmentation Debris,,
20956,49829,49829.0,1982-092KL,Payload Fragmentation Debris,,
20957,4982,,,,,
20958,49830,49830.0,1982-092KM,Payload Fragmentation Debris,,
20959,49831,49831.0,1982-092KN,Payload Fragmentation Debris,,
20960,49832,49832.0,1982-092KP,Payload Fragmentation Debris,,
20961,49833,49833.0,1982-092KQ,Payload Fragmentation Debris,,
20962,49834,49834.0,1982-092KR,Payload Fragmentation Debris,,
20963,49835,49835.0,1982-092KS,Payload Fragmentation Debris,,
20964,49836,49836.0,1982-092KT,Payload Fragmentation Debris,,
20965,49837,49837.0,1982-092KU,Payload Fragmentation Debris,,
20966,49838,49838.0,1982-092KV,Payload Fragmentation Debris,,
20967,49839,49839.0,1982-092KW,Payload Fragmentation Debris,,
20968,49840,49840.0,1982-092KX,Payload Fragmentation Debris,,
20969,49841,49841.0,1982-092KY,Payload Fragmentation Debris,,
20970,49842,49842.0,1982-092KZ,Payload Fragmentation Debris,,
20971,49843,49843.0,1982-092LA,Payload Fragmentation Debris,,
20972,49844,49844.0,1982-092LB,Payload Fragmentation Debris,,
20973,49845,49845.0,1982-092LC,Payload Fragmentation Debris,,
20974,49846,49846.0,1982-092LD,Payload Fragmentation Debris,,
20975,49847,49847.0,1982-092LE,Payload Fragmentation Debris,,
20976,49848,49848.0,1982-092LF,Payload Fragmentation Debris,,
20977,49849,49849.0,1982-092LG,Payload Fragmentation Debris,,
20978,49850,49850.0,1982-092LH,Payload Fragmentation Debris,,
20979,49851,49851.0,1982-092LJ,Payload Fragmentation Debris,,
20980,49852,49852.0,1982-092LK,Payload Fragmentation Debris,,
20981,49853,49853.0,1982-092LL,Payload Fragmentation Debris,,
20982,49854,49854.0,1982-092LM,Payload Fragmentation Debris,,
20983,49855,49855.0,1982-092LN,Payload Fragmentation Debris,,
20984,49856,49856.0,1982-092LP,Payload Fragmentation Debris,,
20985,49857,49857.0,1982-092LQ,Payload Fragmentation Debris,,
20986,49858,49858.0,1982-092LR,Payload Fragmentation Debris,,
20987,49859,49859.0,1982-092LS,Payload Fragmentation Debris,,
20988,49860,49860.0,1982-092LT,Payload Fragmentation Debris,,
20989,49862,49862.0,1982-092LV,Payload Fragmentation Debris,,
